0.195798 0.743311 0.59279
0.195951 0.633084 0.69609
0.196188 0.861859 0.791133
0.196321 0.507262 0.297808
0.196597 0.56959 0.407498
0.198037 0.489189 0.64228
0.198197 0.820009 0.608404
0.198233 0.492678 0.486932
0.199248 0.508081 0.324775
0.1995 0.56505 0.573415
0.199773 0.741064 0.385644
0.2 0 0
0.2 0 1
0.2 0.100436 0.900438
0.2 0.1 0.1
0.2 0.900367 0.100365
0.2 0.908586 0.892095
0.2 0.950183 0.0501827
0.2 0.954293 0.946048
0.2 1 0
0.2 1 1
0.200047 0.845588 0.155586
0.20006 0.210762 0.790765
0.200093 0.79081 0.210807
0.200189 0.209999 0.210001
0.20122 0.716756 0.640992
0.201234 0.499855 0.344492
0.201493 0.734144 0.463704
0.202063 0.440673 0.646538
0.2021 0.533942 0.407889
0.202123 0.84692 0.745695
0.202723 0.602681 0.412901
0.204343 0.629382 0.54377
0.204605 0.763428 0.280168
0.204774 0.618073 0.637059
0.205442 0.576688 0.24527
0.20555 0.642129 0.517147
0.206423 0.727032 0.243869
0.206427 0.834331 0.664902
0.206759 0.791934 0.804053
0.20699 0.576828 0.74967
0.207147 0.48334 0.705111
0.207983 0.843721 0.708631
0.208169 0.535112 0.570248
0.208815 0.75543 0.298219
0.209128 0.749322 0.259592
0.21015 0.477776 0.678911
0.211501 0.711814 0.253186
0.211635 0.712101 0.734475
0.212819 0.831905 0.798838
0.212859 0.474181 0.651756
0.212946 0.615285 0.262894
0.213371 0.749667 0.769172
0.213394 0.777941 0.586416
0.213814 0.454052 0.409786
0.213895 0.73525 0.329212
0.21419 0.699086 0.522178
0.214532 0.453201 0.258431
0.215044 0.612432 0.57018
0.215188 0.613418 0.730542
0.215423 0.526035 0.445561
0.215722 0.707527 0.550731
0.21583 0.734032 0.278273
0.216826 0.537182 0.269216
0.216975 0.600205 0.449679
0.217228 0.669943 0.709885
0.21796 0.561433 0.462541
0.218098 0.678138 0.422724
0.218458 0.826436 0.723902
0.219355 0.533539 0.725164
0.219434 0.538942 0.416144
